family,size,lr,beta,dpo_step,elapsed_time_sec,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO
qwen3,4b,4e-06,0.02,400,5827.3,70.22184300341297,33.83838383838384,85.29188779378318,79.39653455486955,78.67247007616976,64.65350441334027,73.0036303674251,73.16666666666666,76.64473684210526,41.00120870588576,1105.8640424367409
qwen3,4b,4e-06,0.02,600,8741.0,70.90443686006826,34.34343434343434,81.88021228203183,80.0139414459271,78.61806311207835,65.98945807447289,72.95243287809679,66.56666666666666,73.07692307692307,38.93234815717528,1084.3947638362592
qwen3,4b,4e-06,0.02,800,11654.7,70.56313993174061,36.86868686868687,81.57695223654284,79.88448516231827,79.379760609358,65.19729622084365,67.58312388905881,50.9,65.77181208053692,33.51287363862441,948.143485427778
qwen3,4b,4e-06,0.02,1000,14568.3,69.6245733788396,38.38383838383838,84.07884761182714,79.18741286596295,79.5429815016322,65.55958016443718,69.32167759323042,50.86666666666667,62.0,29.81532181685117,993.3062578473862
qwen3,4b,4e-06,0.02,1200,17482.0,69.45392491467577,35.858585858585855,80.97043214556481,79.77494523003385,79.76060935799782,66.13167711572896,68.95697859457351,59.66666666666666,74.66666666666667,36.14049668748668,1054.48841882511
qwen3,4b,4e-06,0.02,1400,20395.7,69.96587030716724,34.34343434343434,80.0606520090978,79.45628360884285,79.70620239390642,66.44917368432122,66.14554936457489,43.9,66.0,30.46087901600123,955.0999123499914
qwen3,4b,4e-06,0.02,1600,23309.3,69.28327645051195,34.84848484848485,84.07884761182714,79.53594901414061,79.379760609358,66.7608847410513,66.06437585606191,51.89999999999999,73.8562091503268,33.50828817016872,1040.325040233232
qwen3,4b,4e-06,0.02,1800,26223.0,69.19795221843003,35.35353535353536,84.23047763457164,79.6952798247361,79.16213275299239,66.62609353351968,67.88288408090534,50.43333333333333,72.36842105263158,32.00461093352134,1033.9902249954157
qwen3,4b,4e-06,0.02,2000,29136.7,69.36860068259386,34.34343434343434,85.29188779378318,79.55586536546505,79.10772578890098,66.8136804159206,66.12183451021069,48.03333333333333,69.6078431372549,32.035702794468385,973.9353732978046
qwen3,4b,4e-06,0.02,2031,29588.3,69.45392491467577,34.34343434343434,84.6095526914329,79.61561441943836,79.27094668117519,66.92611369129598,68.48362345243953,49.86666666666666,66.55844155844156,30.67419052766352,982.6143325051949
qwen3,4b,4e-06,0.04,200,2914.0,69.7952218430034,33.83838383838384,69.2191053828658,78.56004779924318,78.72687704026116,63.83007511341198,71.74092518960802,70.4,78.75816993464052,30.63600526515836,1128.6139667780403
qwen3,4b,4e-06,0.04,400,5828.0,70.05119453924915,34.34343434343434,76.26990144048523,78.49034056960765,78.61806311207835,64.8263770841905,72.0269440639725,60.33333333333333,77.92207792207793,34.70378613250157,1125.913026357955
qwen3,4b,4e-06,0.04,600,8742.0,70.13651877133105,37.37373737373738,80.13646702047005,78.6297550288787,79.10772578890098,66.55383899812094,71.65975168109505,58.06666666666666,73.7012987012987,32.22494015417388,1096.7938358887952
qwen3,4b,4e-06,0.04,800,11656.0,70.4778156996587,35.858585858585855,74.60197119029569,78.68950408285203,79.05331882480957,66.46479775500087,63.41407465524808,34.8,50.66225165562914,26.83624252373711,829.7910058960467
qwen3,4b,4e-06,0.04,1000,14570.0,69.53924914675767,37.37373737373738,76.95223654283548,78.32105158334993,79.76060935799782,66.788522545282,70.96282308718645,45.86666666666666,54.19354838709678,20.73684274380625,925.65505981641
qwen3,4b,4e-06,0.04,1200,17484.0,69.6245733788396,35.858585858585855,81.34950720242608,78.57996415056762,79.76060935799782,66.52870010865666,67.46072642809966,55.4,65.38461538461539,29.76562762902337,1051.48091955913
qwen3,4b,4e-06,0.04,1400,20398.0,69.53924914675767,35.858585858585855,80.13646702047005,78.42063333997211,79.65179542981502,66.37878531769286,68.08645505037745,48.96666666666667,58.16993464052288,23.97480444129871,965.6369435289972
qwen3,4b,4e-06,0.04,1600,23312.0,69.7952218430034,37.87878787878788,82.63836239575436,78.48038239394542,79.379760609358,66.7239759948102,65.32123654126606,47.86666666666667,61.76470588235294,23.17343006885321,1036.0340969989911
qwen3,4b,4e-06,0.04,1800,26226.0,69.96587030716724,35.858585858585855,83.47232752084913,78.6297550288787,79.59738846572361,66.61301547997054,64.63306249639844,49.766666666666666,64.0,26.83766237048361,1004.3517100657776
qwen3,4b,4e-06,0.04,2000,29140.0,69.6245733788396,34.84848484848485,82.4109173616376,78.45050786695877,79.4341675734494,66.99348060304217,66.91367793011432,,61.61290322580645,24.8223457023431,992.6252386787852
qwen3,4b,4e-06,0.04,2031,29591.7,69.45392491467577,36.36363636363637,82.94162244124337,78.42063333997211,79.65179542981502,66.96342921187151,65.37869519541482,49.33333333333333,69.73684210526315,24.579555534212712,1013.2459977846642
qwen3,4b,4e-06,0.08,200,2924.8,68.85665529010238,33.83838383838384,82.48673237300986,77.84305915156344,78.56365614798693,63.636555911137926,66.91866469855539,67.53333333333333,76.82119205298014,23.3851690588239,1096.631431566901
qwen3,4b,4e-06,0.08,400,5849.5,69.11262798634812,35.858585858585855,74.45034116755117,78.42063333997211,78.61806311207835,64.46557779862515,67.91407908793113,61.3,75.0,28.15396363574736,1121.2598282387903
qwen3,4b,4e-06,0.08,600,8774.3,70.05119453924915,35.858585858585855,80.28809704321456,78.35092611033659,78.56365614798693,65.80305703800781,69.59894191855389,56.86666666666666,75.32894736842105,24.52881612980661,1094.4507798707416
qwen3,4b,4e-06,0.08,800,11699.1,69.6245733788396,38.88888888888889,80.2122820318423,78.2015534754033,78.67247007616976,64.69588172841421,72.11936550574698,50.96666666666666,68.21192052980133,23.907988729824392,1037.6603070877518
qwen3,4b,4e-06,0.08,1000,14623.9,69.28327645051195,36.86868686868687,80.97043214556481,78.06213901613225,78.94450489662677,65.02755063323956,74.43494372708858,48.93333333333333,63.57615894039736,15.458860185642582,1010.1695759400768
qwen3,4b,4e-06,0.08,1200,17548.6,69.11262798634812,33.33333333333333,79.45413191811978,78.45050786695877,79.379760609358,63.90390956189258,70.7442364038529,49.96666666666667,62.58278145695364,23.4222564293546,1021.439330999661
qwen3,4b,4e-06,0.08,1400,20473.4,69.28327645051195,32.323232323232325,76.95223654283548,78.0920135431189,79.10772578890098,64.86568393187963,71.66723183375665,46.16666666666667,58.82352941176471,20.15594515548188,999.907090674999
qwen3,4b,4e-06,0.08,1600,23398.2,69.28327645051195,32.323232323232325,78.31690674753601,78.07209719179447,78.83569096844396,65.01868315004354,69.68886997610785,48.23333333333333,65.46052631578947,21.851723025920048,1061.8446724360606
qwen3,4b,4e-06,0.08,1800,26323.0,69.02730375426621,33.83838383838384,77.17968157695225,78.06213901613225,78.78128400435256,64.7028735702936,68.84832245109642,52.6,66.10738255033557,19.85568321703498,1007.524249834038
qwen3,4b,4e-06,0.08,2000,29247.7,68.85665529010238,34.84848484848485,77.710386656558,78.18163712407888,78.83569096844396,65.12490775595114,67.22091827462245,51.3,66.44295302013423,19.64686674184661,1022.8017883345948
qwen3,4b,4e-06,0.08,2031,29701.1,68.68600682593856,33.83838383838384,76.95223654283548,78.17167894841664,78.99891186071817,65.1405333752929,73.13101459682531,51.43333333333333,65.9090909090909,20.18531910404621,1070.05884177529
qwen3,4b,8e-06,0.01,200,2914.7,70.81911262798634,28.78787878787879,88.24867323730099,80.37243576976698,78.23721436343853,67.7095471719357,67.91784686853106,74.73333333333333,80.74324324324324,43.70176943057153,1120.0912698449145
qwen3,4b,8e-06,0.01,400,5829.3,70.39249146757679,36.36363636363637,79.37831690674754,80.2728540131448,78.78128400435256,63.27529786290685,70.15474496558022,58.33333333333333,72.66666666666667,41.78115733021923,1072.2059439327832
qwen3,4b,8e-06,0.01,600,8744.0,71.50170648464163,35.35353535353536,71.4177407126611,82.00557657837084,78.72687704026116,67.53214027122544,65.99943704925154,43.96666666666667,60.45751633986928,34.165248365739444,1032.4500708450166
qwen3,4b,8e-06,0.01,800,11658.6,69.88054607508532,34.34343434343434,64.29112964366944,82.16490738896634,78.56365614798693,66.76652860509978,50.64711631803615,30.53333333333333,50.6578947368421,35.05900170135314,873.5240806579143
qwen3,4b,8e-06,0.01,1000,14573.3,70.98976109215018,35.858585858585855,57.39196360879454,81.0296753634734,78.72687704026116,66.30060794700172,54.3353302570513,42.766666666666666,59.539473684210535,30.073534907221138,885.6675139627062
qwen3,4b,8e-06,0.01,1200,17488.0,69.53924914675767,35.35353535353536,68.38514025777104,80.98984266082454,78.45484221980414,67.10545680451494,53.8419726326148,47.9,63.51351351351351,37.57494441794138,932.8937057393556
qwen3,4b,8e-06,0.01,1400,20402.6,68.85665529010238,33.83838383838384,72.55496588324488,81.22883887671779,79.10772578890098,68.80761378641542,52.8165822240544,36.5,51.63398692810458,25.19622872298229,873.1973726232924
qwen3,4b,8e-06,0.01,1600,23317.3,69.28327645051195,34.84848484848485,71.87263078089462,81.3483369846644,78.99891186071817,69.74463672585047,57.34035691963989,43.7,60.85526315789473,30.920520729050143,915.9312969867576
qwen3,4b,8e-06,0.01,1800,26231.9,69.02730375426621,36.36363636363637,70.35633055344958,81.19896434973113,79.27094668117519,70.09984283931709,55.78287831841735,42.43333333333333,60.333333333333336,28.85936873134848,903.7860236973876
qwen3,4b,8e-06,0.01,2000,29146.6,69.02730375426621,37.87878787878788,69.82562547384383,81.49770961959769,78.83569096844396,70.33298488259544,50.01013976249684,32.266666666666666,43.4640522875817,23.64935578293374,844.8031283618036
qwen3,4b,8e-06,0.01,2031,29598.4,69.11262798634812,37.87878787878788,69.2191053828658,81.42800238996216,78.83569096844396,70.55132814469938,40.27314193007886,35.0,47.7124183006536,24.42217961626216,848.340043376584
qwen3,4b,8e-06,0.02,200,2902.3,70.22184300341297,29.7979797979798,74.29871114480667,79.97410874327822,78.94450489662677,65.49600019200979,69.2017735164918,68.1,76.51006711409396,42.19614225843118,1168.2336583354206
qwen3,4b,8e-06,0.02,400,5804.7,68.51535836177474,35.35353535353536,82.63836239575436,79.54590718980283,79.379760609358,62.01043659472427,61.03854439553717,51.133333333333326,66.66666666666666,36.94867962247239,983.2720124104846
qwen3,4b,8e-06,0.02,600,8707.0,69.36860068259386,34.34343434343434,74.45034116755117,80.282812188807,79.4885745375408,64.49106511272453,60.401567839997874,47.23333333333333,56.25,33.4559655514281,922.7738168529183
qwen3,4b,8e-06,0.02,800,11609.3,69.11262798634812,37.87878787878788,48.59742228961335,80.0637323242382,79.10772578890098,60.82444143623646,55.83158242352514,40.06666666666666,57.615894039735096,30.758572625698605,916.3384944587436
qwen3,4b,8e-06,0.02,1000,14511.6,68.08873720136519,31.818181818181817,66.71721000758151,78.81896036646087,79.10772578890098,62.617519477509006,48.91981054712607,34.4,48.68421052631579,22.51250605580459,826.6028777093532
qwen3,4b,8e-06,0.02,1200,17414.0,68.34470989761093,30.80808080808081,71.79681576952237,,79.81501632208922,63.89547703255991,57.22294622712182,,69.86754966887418,34.297216041846504,1017.5279711941032
qwen3,4b,8e-06,0.02,1400,20316.3,68.1740614334471,32.82828282828283,65.50416982562547,79.01812387970524,79.5429815016322,67.19931755609171,51.21167391410346,,49.01315789473684,21.931991975873824,874.7338693718781
qwen3,4b,8e-06,0.02,1600,23218.6,68.77133105802048,31.818181818181817,71.34192570128886,79.30691097390958,79.379760609358,67.49722599741898,56.0701715891612,39.16666666666666,56.5359477124183,26.663731218608927,964.3178292318134
qwen3,4b,8e-06,0.02,1800,26121.0,68.68600682593856,33.33333333333333,74.37452615617892,,79.16213275299239,67.67358045819869,51.58385306542197,37.03333333333333,56.57894736842105,25.20793816325332,932.09273066178
qwen3,4b,8e-06,0.02,2000,29023.3,68.85665529010238,30.80808080808081,76.49734647460197,79.40649273053177,78.99891186071817,67.69812205672388,52.2395577068844,,56.71140939597316,28.641761474418136,900.7741292069974
qwen3,4b,8e-06,0.02,2031,29473.1,69.36860068259386,32.323232323232325,76.19408642911296,79.35670185222067,78.99891186071817,67.81311720570919,53.44979099899378,36.36666666666666,53.333333333333336,23.32272198778335,856.108309738274
qwen3,4b,8e-06,0.04,200,3241.6,68.08873720136519,33.83838383838384,83.16906747536012,78.58992232622984,78.67247007616976,63.74414809080719,61.5905796619636,,71.05263157894737,33.6447623878498,1077.5268340813698
qwen3,4b,8e-06,0.04,400,6483.2,67.4914675767918,32.323232323232325,62.69901440485216,78.54013144791874,78.94450489662677,62.442657019858686,61.2695979999734,44.83333333333333,64.56953642384106,35.90913198826387,1017.0385656813072
qwen3,4b,8e-06,0.04,600,9724.8,68.85665529010238,34.84848484848485,69.97725549658831,78.95837482573192,79.4341675734494,61.95396917956064,59.27749482484253,45.66666666666666,61.8421052631579,32.58497128851218,1014.1683074613508
qwen3,4b,8e-06,0.04,800,12966.4,70.05119453924915,35.858585858585855,66.41394996209249,78.70942043417645,79.21653971708379,61.535582343167626,58.82414216501106,,58.16993464052288,27.48540111370384,983.7000858165344
qwen3,4b,8e-06,0.04,1000,16208.0,68.60068259385666,36.36363636363637,62.1683093252464,77.54431388169687,79.4341675734494,63.02335141249012,56.44107634410032,32.2,51.65562913907284,18.65272031712192,852.8359806969914
qwen3,4b,8e-06,0.04,1200,19449.6,68.51535836177474,35.858585858585855,69.90144048521607,78.72933678550089,79.4885745375408,63.6328492708687,59.70214586186873,,58.053691275167786,29.072619195418227,984.2735387788556
qwen3,4b,8e-06,0.04,1400,22691.2,68.08873720136519,36.86868686868687,60.955269143290366,78.13184624576778,78.89009793253537,66.52586900390087,57.82745337925592,36.266666666666666,63.08724832214765,23.684183954812525,924.9884373647852
qwen3,4b,8e-06,0.04,1600,25932.8,68.25938566552901,33.83838383838384,66.33813495072025,78.24138617805218,79.10772578890098,66.43124008901356,54.816165551846886,32.73333333333333,60.9271523178808,22.830019864532733,917.656802777346
qwen3,4b,8e-06,0.04,1800,29174.4,67.91808873720136,34.84848484848485,75.5117513267627,78.17167894841664,79.10772578890098,65.97693651545676,53.02264657774705,36.0,59.0,22.22976795688401,931.6178639251924
qwen3,4b,8e-06,0.04,2000,32416.0,67.74744027303754,35.35353535353536,74.98104624715694,78.32105158334993,79.27094668117519,66.3338589766774,55.13714721383707,,59.539473684210535,20.458463114476377,976.0665256899534
qwen3,4b,8e-06,0.04,2031,32918.4,67.74744027303754,34.84848484848485,74.82941622441244,78.2513443537144,79.27094668117519,66.47697999372471,60.018140755417846,35.2,61.43790849673203,19.2474230638577,954.6145478189068
qwen3,4b,8e-06,0.08,200,3221.9,68.68600682593856,31.818181818181817,23.35102350265353,78.48038239394542,78.29162132752992,62.828693493156095,62.098897591723286,61.73333333333333,76.79738562091504,26.29246831212336,1107.1268338981304
qwen3,4b,8e-06,0.08,400,6443.7,69.11262798634812,35.35353535353536,74.45034116755117,78.22146982672774,78.34602829162132,63.80680678425568,67.13974476610947,59.73333333333333,73.35766423357664,27.5109503479195,1069.6217966140764
qwen3,4b,8e-06,0.08,600,9665.6,69.11262798634812,37.37373737373738,75.2084912812737,78.4106751643099,78.67247007616976,65.35355846922731,67.11974228380697,,68.70967741935485,28.15470865770069,1056.7549585915008
qwen3,4b,8e-06,0.08,800,12887.5,69.11262798634812,38.38383838383838,71.94844579226687,77.95259908384784,78.67247007616976,61.223807587466496,66.63264582419092,50.43333333333333,65.78947368421053,25.86522151942352,975.504381065112
qwen3,4b,8e-06,0.08,1000,16109.4,68.51535836177474,37.37373737373738,70.20470053070508,77.31527584146585,78.29162132752992,63.77303157374463,69.2941949582663,,67.53246753246754,15.506269032766962,1018.5688178196772
qwen3,4b,8e-06,0.08,1200,19331.2,68.85665529010238,35.35353535353536,74.07126611068992,77.85301732722564,78.78128400435256,61.603995476657616,63.732562933017725,39.39999999999999,63.39869281045751,24.21146417551546,1030.582769587107
qwen3,4b,8e-06,0.08,1400,22553.1,68.43003412969283,33.33333333333333,71.2661106899166,77.41485759808803,78.61806311207835,64.16911885051971,62.52105524452897,37.16666666666666,58.88157894736842,16.006979327544645,929.9092579252653
qwen3,4b,8e-06,0.08,1600,25775.0,68.77133105802048,32.82828282828283,72.55496588324488,77.57418840868353,78.67247007616976,63.76187761886087,62.86702615726273,36.3,60.526315789473685,19.394862412068235,913.8873548283212
qwen3,4b,8e-06,0.08,1800,28996.9,68.60068259385666,33.33333333333333,73.69219105382867,77.52439753037244,78.99891186071817,62.80537280519566,64.20841145937224,,60.40268456375839,17.58927251337771,966.6049515253492
qwen3,4b,8e-06,0.08,2000,32218.7,68.25938566552901,32.323232323232325,73.3131159969674,77.42481577375024,78.83569096844396,63.50323980611788,62.567265965416205,39.16666666666666,60.264900662251655,17.81540491358179,931.8847454382988
qwen3,4b,8e-06,0.08,2031,32718.1,68.34470989761093,32.323232323232325,73.1614859742229,77.36506671977693,79.16213275299239,63.520911192609375,67.05480347699658,37.06666666666666,57.46753246753247,16.112057950726463,966.6446948062952
