family,size,lr,beta,dpo_step,elapsed_time_sec,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All
qwen3,0.6b,4e-06,0.04,1800,8931.8,47.35494880546075,30.303030303030305,40.86429112964367,54.5807608046206,70.23939064200218,45.25797943087569,38.57708657473282,54.86666666666667,69.58041958041959,2.443569950955035,651.2037101699767,0.4088377202463008,0.48646150139136574,0.43706454975359715
qwen3,0.6b,4e-06,0.04,2000,9924.2,46.84300341296928,30.80808080808081,41.09173616376042,54.67038438558056,70.18498367791078,45.251949714095,38.10871820103991,53.86666666666666,76.33333333333333,3.4414222870223767,648.4643907131725,0.3268025869004472,0.825321604919149,0.5080822298163388
qwen3,0.6b,4e-06,0.04,2031,10078.0,47.01365187713311,31.818181818181817,41.47081122062168,54.62059350726947,70.02176278563657,45.40564348736282,53.75204457506084,54.0,71.63120567375887,2.7330265348708886,648.3466231443128,0.5033529425943378,0.1723495577833295,0.3829880753903348
qwen3,0.6b,8e-06,0.01,200,972.5,47.44027303754266,31.818181818181817,48.824867323730096,55.068711412069305,69.85854189336234,46.27836589451726,46.0022185578709,54.766666666666666,66.90140845070422,4.000912114883016,674.065213742856,1.9319997911089537,2.001562575310791,1.9572953490005305
qwen3,0.6b,8e-06,0.01,400,1944.9,47.6962457337884,32.82828282828283,43.06292645943897,55.15833499302928,69.74972796517955,46.39903622809377,49.24577897755732,55.43333333333333,71.27659574468085,3.905599810274359,651.7391296271949,1.2923560249340518,1.1503116357428074,1.2407035197735994
qwen3,0.6b,8e-06,0.01,600,2917.4,48.03754266211604,31.313131313131315,40.33358605003791,55.35749850627365,69.26006528835691,46.214373202073936,50.66584440395927,59.23333333333333,70.13888888888889,4.470092434272609,641.8361792968392,0.7462407587859667,1.1914699435700233,0.9081422805256237
qwen3,0.6b,8e-06,0.01,800,3889.9,48.12286689419796,30.80808080808081,35.10235026535254,55.4371639115714,69.64091403699673,45.51156518478761,49.94520095568647,56.16666666666666,70.74829931972789,4.279641677902863,646.3780814822715,0.5972685675686187,0.837628681138701,0.6846722452304669
qwen3,0.6b,8e-06,0.01,1000,4862.4,48.4641638225256,28.28282828282828,36.16376042456406,55.51682931686916,69.64091403699673,45.75197127064092,49.83028364738893,57.23333333333333,67.95774647887323,4.512208253684878,629.8391646471594,0.5168747001676353,0.7207082435329992,0.5909959886641312
qwen3,0.6b,8e-06,0.01,1200,5834.8,48.37883959044368,29.29292929292929,34.26838514025777,55.447122087233616,69.85854189336234,45.48922197865837,49.697912649547646,54.53333333333333,68.15068493150685,4.820821535977786,656.9319886047477,0.7580632004181549,0.9123418778221629,0.8141645376559761
qwen3,0.6b,8e-06,0.01,1400,6807.3,48.634812286689424,29.29292929292929,34.495830174374525,55.5467038438558,69.36887921653971,45.59286203376501,49.76035807213748,53.2,69.64285714285714,4.5947463571090985,623.0212312207859,0.4320368547086317,0.5178032692018049,0.4632246417970583
qwen3,0.6b,8e-06,0.01,1600,7779.8,48.37883959044368,28.78787878787879,32.221379833206974,55.49691296554471,69.42328618063112,45.563704531127854,50.46853459930761,54.96666666666667,73.61111111111111,3.934826303856421,617.6198232885208,0.268093696010224,0.7618699935234408,0.4476487132877574
qwen3,0.6b,8e-06,0.01,1800,8752.2,48.12286689419796,30.303030303030305,33.35860500379076,55.67616012746465,69.69532100108815,45.61015949782903,48.372762049140725,53.83333333333333,71.63120567375887,3.92056837405474,656.42848972166,0.6667496739121402,0.951941911068107,0.7704559419688554
qwen3,0.6b,8e-06,0.01,2000,9724.7,48.72013651877133,29.7979797979798,33.05534495830174,55.47699661422028,69.36887921653971,45.5347631890356,49.7953208597632,52.73333333333333,70.14388489208633,4.107334466310316,647.504183689637,0.3962945372355867,0.538082612326246,0.44785383726855377
qwen3,0.6b,8e-06,0.01,2031,9875.4,48.37883959044368,28.78787878787879,32.44882486732373,55.57657837084247,69.64091403699673,45.45959939459442,51.56135719889892,54.86666666666666,72.22222222222221,4.89750636000754,661.9758145875475,-0.04186156945133889,0.91860402499587,0.3073986467112826
