family,size,lr,beta,dpo_step,elapsed_time_sec,ARC-C,GPQA,GSM8K,HellaSwag,PIQA,TruthfulQA,IFEval,Arena-Hard,MT-Bench,AlpacaEval,ELO,Z-Static,Z-Dynamic,Z-All
qwen3,1.7b,4e-06,0.04,2000,12310.7,59.21501706484642,22.22222222222222,56.17892342683851,69.44831706831309,76.3329706202394,51.61164944850657,51.62757040208867,70.19999999999999,84.01360544217688,19.516337303212023,957.6748825000948,0.7733226231683217,0.6164616741871148,0.7162822780842465
qwen3,1.7b,4e-06,0.04,2031,12501.6,58.95904436860068,22.22222222222222,56.40636846095527,69.3487353116909,76.00652883569097,51.52218817419164,64.36577170795712,71.66666666666666,78.1456953642384,16.757448535720332,952.4525870732572,0.49481243627161364,0.41984356998583466,0.4675510303495122
qwen3,1.7b,8e-06,0.01,200,1226.1,59.47098976109216,20.707070707070702,51.3267626990144,69.48814977096195,75.73449401523395,49.2943934743539,62.5997353688214,76.66666666666666,86.01398601398601,22.001801717514034,991.5350714672162,1.8385688192467664,2.0697600270752625,1.9226383493662191
qwen3,1.7b,8e-06,0.01,400,2452.2,59.81228668941979,21.71717171717172,51.63002274450341,70.02589125672178,76.16974972796517,51.4932303420152,63.42155480790967,77.19999999999999,83.09859154929578,21.982725928702184,943.1581752745324,1.4527488827655788,1.0311023009546914,1.2994228530161653
qwen3,1.7b,8e-06,0.01,600,3678.3,60.40955631399317,24.747474747474747,49.43138741470811,70.19518024297949,76.16974972796517,52.81292307574896,62.376161917046765,73.69999999999999,81.75675675675676,20.966064870184635,989.882053687816,1.7612311989280205,0.9784643444805563,1.4765887064016696
qwen3,1.7b,8e-06,0.01,800,4904.4,60.40955631399317,22.727272727272727,51.25094768764215,70.27484564827724,76.3329706202394,53.46400073548061,64.42572374632641,76.39999999999999,79.3918918918919,21.419350126982835,967.4692081790006,1.4877628583494353,0.8466513686683027,1.2546314075562963
qwen3,1.7b,8e-06,0.01,1000,6130.5,60.75085324232082,24.24242424242424,50.49279757391963,70.39434375622386,76.44178454842219,53.46867665181401,63.97109669011556,75.13333333333333,79.72972972972973,21.821404975624528,971.4183075098424,1.7511358032078215,0.8794934973065841,1.4341749646982807
qwen3,1.7b,8e-06,0.01,1200,7356.5,60.580204778157,23.232323232323232,50.11372251705838,70.34455287791278,76.6594124047878,53.46665099995279,63.80996866093077,75.46666666666667,80.20134228187919,21.355086929639832,938.5830176854251,1.6091683278976718,0.7361051638969212,1.2916908137155807
qwen3,1.7b,8e-06,0.01,1400,8582.6,60.580204778157,23.737373737373737,49.65883244882487,70.47400916152161,76.22415669205658,53.43707126207976,62.664674175631774,74.13333333333333,81.84931506849315,22.084861588878905,946.4690247941004,1.6708708090966475,0.7682435032899937,1.3426426978942279
qwen3,1.7b,8e-06,0.01,1600,9808.7,60.49488054607508,22.727272727272727,47.99090219863533,70.34455287791278,76.16974972796517,53.51077219871683,65.00524164771694,76.03333333333333,83.66666666666667,22.405136687339365,979.854016790534,1.3666040642141417,1.0654907240031006,1.2571083041373994
qwen3,1.7b,8e-06,0.01,1800,11034.8,60.32423208191127,24.747474747474747,48.90068233510235,70.3644692292372,76.16974972796517,53.47185189559571,64.58059061069075,76.56666666666666,82.43243243243244,20.608659455005284,965.3887926109968,1.6149924786177763,0.9698892573051816,1.3804094890495602
qwen3,1.7b,8e-06,0.01,2000,12260.9,60.665529010238906,24.747474747474747,46.70204700530705,70.43417645887273,76.550598476605,53.483336665210125,65.19008453126594,74.83333333333333,81.29251700680273,21.353091592469458,962.8628811700504,1.6654785806100243,0.7790853239532787,1.3431537600075714
qwen3,1.7b,8e-06,0.01,2031,12451.0,60.40955631399317,23.737373737373737,47.61182714177407,70.54371639115715,76.6050054406964,53.38675302341266,65.22504731889165,76.69999999999999,78.08219178082192,21.921545131474616,952.232035454908,1.3117118499704417,0.780955698402459,1.11870961303663
